gene	log2FC	pvalue	padj
ENSG00000261373	-0.04115211167007793	0.94691696076219	
ENSG00000261374	-0.4941435429308516	0.24508914210849844	
ENSG00000261375	-1.1961401708456094	0.22828686791121883	
ENSG00000261376	2.128471760331183	0.3239850262651274	
ENSG00000261377	-0.49555121197571017	0.003362775040248356	
ENSG00000261379	-0.023582738620657295	0.9501488015977883	
ENSG00000261382	0.7857371572208045	0.3239850262651275	
ENSG00000261384	0.0		
ENSG00000261385	-0.05526074954099336	0.9738352215066204	
ENSG00000261386	0.44295764174549096	0.03641419873991649	
ENSG00000261390	0.4008599154171133	0.2840903544173641	
ENSG00000261391	0.0		
ENSG00000261392	0.0		
ENSG00000261393	2.2193757637790483	0.32398502626512715	
ENSG00000261394	0.0		
ENSG00000261395	-0.5144416295526085	0.10249856187395599	
ENSG00000261396	-0.469602981223014	0.6445762303257976	
ENSG00000261397	0.0		
ENSG00000261398	-0.7076138883534568	0.5974981365166678	
ENSG00000261399	4.455388539372754	0.20407516055982405	
ENSG00000261400	0.3700617066990972	0.3239850262651275	
ENSG00000261401	1.5067797021696245	0.17813200149405403	
ENSG00000261402	-0.7042897704179314	0.43662994383817777	
ENSG00000261403	0.0		
ENSG00000261404	-0.12860348633357388	0.8180675041691337	
ENSG00000261405	-0.3731958883914677	0.21586560590983314	
ENSG00000261406	0.0		
ENSG00000261407	-0.09502420482180976	0.6762725178399869	
ENSG00000261408	1.3460930881773934	6.699478818068959e-09	
ENSG00000261409	1.102748619995256	0.20480409564324042	
ENSG00000261410	0.0		
ENSG00000261411	0.7888279022020885	0.32398502626512715	
ENSG00000261416	0.2225265156687224	0.6428460845556406	
ENSG00000261418	-0.9809116268276161	0.0074599375124428415	
ENSG00000261419	0.0		
ENSG00000261420	0.3607714312679844	0.03020923714474643	
ENSG00000261421	0.0		
ENSG00000261423	0.2273627076273319	0.03784252795859694	
ENSG00000261424	-0.5868499398500191	1.1070303570176173e-07	
ENSG00000261425	-0.22930491982401668	0.3327084749764819	
ENSG00000261426	0.0		
ENSG00000261427	4.677856130016972	0.03093852708944757	
ENSG00000261428	-0.061446108054404425	0.7422429808631199	
ENSG00000261429	2.881080947551381	0.10184289554525067	
ENSG00000261430	1.154501155902914	0.3689951463484855	
ENSG00000261431	-0.23767672302317355	0.6415038669763182	
ENSG00000261432	0.0		
ENSG00000261433	0.249812906283307	0.6806601303034264	
ENSG00000261434	-0.33829659505431664	0.14669898213635188	
ENSG00000261435	1.8863339496420526	0.08726711131637328	
ENSG00000261436	0.0		
ENSG00000261437	-0.2040168360920518	0.8638620185615081	
ENSG00000261438	0.5540348892165337	0.004174470121099166	
ENSG00000261439	0.0		
ENSG00000261440	-2.0175682836203235	0.26100572778036335	
ENSG00000261441	0.9295439942645771	0.0002863690459737675	
ENSG00000261442	-0.25223147863360573	0.8556419256912366	
ENSG00000261444	0.0		
ENSG00000261445	0.0		
ENSG00000261446	0.0		
ENSG00000261447	0.5268403715063252	0.4352296925381084	
ENSG00000261448	1.6880664973309694	0.054195863834682834	
ENSG00000261449	-1.7398295720513506	0.297328417407993	
ENSG00000261451	1.066960615356133	0.003326628586936681	
ENSG00000261452	0.6147760641646547	0.0068845209884884385	
ENSG00000261453	5.159513549855016	0.16488805982756272	
ENSG00000261455	0.4306074234321895	0.00519834929646719	
ENSG00000261457	0.9865369554433976	3.94980304754226e-07	
ENSG00000261458	5.238229136616302	0.04491386413295559	
ENSG00000261460	0.25873046781083	0.6824121030881192	
ENSG00000261461	-0.304805900268037	0.0016296956901343297	
ENSG00000261462	1.182144310822216	0.19464581721139945	
ENSG00000261465	-0.0263975337196638	0.9540594444405038	
ENSG00000261466	1.1581496052904088	0.2109683473355157	
ENSG00000261467	0.70651438427132	0.46794980607600656	
ENSG00000261468	-0.19869460040250186	0.3535567492735957	
ENSG00000261469	3.922375306564448	0.08447490588089264	
ENSG00000261470	0.0		
ENSG00000261471	2.4882886365036816	0.0017248818019993636	
ENSG00000261472	0.8172451393769883	0.022263436814837584	
ENSG00000261474	1.0211775640601333	4.2944996171743663e-07	
ENSG00000261475	0.0		
ENSG00000261476	0.8769964756029562	0.09628699334318408	
ENSG00000261478	1.0702209239577831	0.3274694615882373	
ENSG00000261480	-0.07529333609210465	0.8529411755719827	
ENSG00000261481	-2.8514844126420265	0.15215415152822792	
ENSG00000261482	0.0		
ENSG00000261485	0.31822973625924994	0.026504312599848655	
ENSG00000261486	0.0		
ENSG00000261487	-0.13942157560809454	0.7537403631481948	
ENSG00000261488	0.4553511161141008	0.23165494066822112	
ENSG00000261489	0.0		
ENSG00000261490	0.06032399878642858	0.6190166560943712	
ENSG00000261491	0.0		
ENSG00000261496	0.9103912409277766	0.0026939980837948014	
ENSG00000261497	0.0		
ENSG00000261498	0.0		
ENSG00000261501	0.6236720164208691	0.32398502626512693	
ENSG00000261502	0.46808375265143476	0.0072118832090259455	
ENSG00000261504	0.37565710516914663	0.12338978194560767	
ENSG00000261505	-2.7226684723495618	0.046494731135684135	
ENSG00000261507	0.0		
ENSG00000261509	0.0		
ENSG00000261510	0.0		
ENSG00000261511	0.0		
ENSG00000261512	0.32551501249579085	0.07104727647707851	
ENSG00000261513	-0.18188292739917866	0.7870538013308525	
ENSG00000261514	-0.9510760366309707	0.341785581263346	
ENSG00000261515	1.4586203620235132	0.3239850262651275	
ENSG00000261517	0.5387287475853721	0.3239850262651268	
ENSG00000261519	6.489243001722726	0.18716266650431113	
ENSG00000261520	1.7597725467295096	0.1782488240474126	
ENSG00000261521	0.4708487153598602	0.07228280646141381	
ENSG00000261523	1.9107380680328925	0.018492321544787967	
ENSG00000261524	0.2876021020279351	0.25341615687885805	
ENSG00000261526	0.4366551692523277	4.3816264613944197e-07	
ENSG00000261527	-0.42314182336108885	0.6278167118573148	
ENSG00000261528	2.8354439697958416	0.08378715703074652	
ENSG00000261529	0.45521834658168103	0.5053288876728645	
ENSG00000261532	-1.704409778631745	0.21859125008012853	
ENSG00000261533	1.027348045353607	0.0009151289262601323	
ENSG00000261534	0.11606949342013362	0.4625010603924774	
ENSG00000261536	0.0		
ENSG00000261537	-0.24627272821001345	0.776858647250949	
ENSG00000261538	1.2967404927621828e-13	0.32398365951041486	
ENSG00000261540	0.0		
ENSG00000261541	0.0		
ENSG00000261542	0.19552641801957016	0.4449770153615984	
ENSG00000261543	4.4535674080774825	0.05879397958923536	
ENSG00000261544	1.4951884387355712	0.24163993034418563	
ENSG00000261546	-0.8312590667037778	0.5216738074994904	
ENSG00000261548	1.80849260029389	0.022926088508897213	
ENSG00000261549	0.31111117805848565	0.004111476785688861	
ENSG00000261550	0.6676565356611994	0.4061518137904677	
ENSG00000261552	0.0		
ENSG00000261553	-0.6195228772359782	0.03727006451865781	
ENSG00000261554	-3.368229557218574	0.3355612778654228	
ENSG00000261555	0.0		
ENSG00000261556	-0.007350045705517783	0.9678372163883032	
ENSG00000261557	1.5908409361852622	0.0036999229932741275	
ENSG00000261558	2.7596522165686626	0.18533955859692852	
ENSG00000261559	0.9526261291404351	0.0011994207182467055	
ENSG00000261560	0.2977331589788501	0.24102970394251172	
ENSG00000261561	0.0		
ENSG00000261564	3.590430467510977	0.32398502626512715	
ENSG00000261566	0.0		
ENSG00000261567	-0.505403070252737	0.03930902394206027	
ENSG00000261568	1.522785665974736	0.001994414735988746	
ENSG00000261569	0.0		
ENSG00000261570	5.214276058553459	0.027442592934380557	
ENSG00000261572	-0.16449242278038062	0.2646175281647279	
ENSG00000261573	0.0		
ENSG00000261574	0.896174246820217	0.3366553984411089	
ENSG00000261575	0.08701073238025159	0.8296211326315495	
ENSG00000261578	0.0012419214119494537	0.9976268646659157	
ENSG00000261580	4.369189157122966	0.32398502626512726	
ENSG00000261581	2.1030121457965842	0.32398502626512715	
ENSG00000261582	1.1007157431481527	0.0007597057929371855	
ENSG00000261583	0.0		
ENSG00000261584	0.23852612885241165	0.45392526317831006	
ENSG00000261586	1.1150782465816373	0.16159155202767156	
ENSG00000261588	4.71895545243377	0.32398502626512715	
ENSG00000261589	0.15241076989367497	0.4254170175328972	
ENSG00000261590	4.900635775553606	0.16083496866667005	
ENSG00000261592	0.0		
ENSG00000261593	0.0		
ENSG00000261594	0.22402256384674146	0.5130067500409923	
ENSG00000261595	1.7607940546231902	0.043921535092970025	
ENSG00000261596	-0.11276040967632617	0.7592033237500555	
ENSG00000261597	0.1812661529248084	0.125144618951083	
ENSG00000261598	0.0		
ENSG00000261599	-1.0172390304874641	0.17305762323124962	
ENSG00000261600	2.5301857695311964	1.5612396205981485e-05	
ENSG00000261602	2.843359189038324	0.16337154642941384	
ENSG00000261603	0.7302136167526309	0.18794692329539556	
ENSG00000261604	-2.716224006855014	0.07198924989194036	
ENSG00000261606	-1.5951703395067047	0.003853586579181255	
ENSG00000261607	0.0		
ENSG00000261608	0.0		
ENSG00000261609	0.41085201593478343	5.098968837471613e-05	
ENSG00000261610	-0.8641571173561475	0.211423224778728	
ENSG00000261611	0.1622417984641753	0.5060071632704715	
ENSG00000261612	-0.2780098516962415	0.017069684751973582	
ENSG00000261613	0.47642488758315515	0.0013365739690114808	
ENSG00000261614	0.004507304748685215	0.9723830963812794	
ENSG00000261615	3.386406260454147	0.003802203276729749	
ENSG00000261616	-0.5428049683391022	0.003820269689739318	
ENSG00000261617	-2.2920019042435045	0.0046183976412515195	
ENSG00000261618	-0.7312719159314431	0.34254508704986153	
ENSG00000261620	0.806682168697411	0.5531866434719273	
ENSG00000261621	0.0		
ENSG00000261622	1.2903217942592118	0.170946545960732	
ENSG00000261623	0.0		
ENSG00000261624	-3.02926665959712	0.04584162754545121	
ENSG00000261625	-1.005841310720842	0.08528153191053592	
ENSG00000261627	0.0		
ENSG00000261628	-0.40562320375076144	0.6108097981449745	
ENSG00000261629	0.0		
ENSG00000261630	0.0		
ENSG00000261632	1.5735775942259806	0.32398502626512693	
ENSG00000261633	-3.6430563028200478	0.3355612778654228	
ENSG00000261634	-1.0320687403779143	0.3350942695735759	
ENSG00000261635	0.019899636444300567	0.8884778546564687	
ENSG00000261636	0.0		
ENSG00000261637	0.0		
ENSG00000261638	0.0		
ENSG00000261641	-0.9248890631753506	0.21926702384033386	
ENSG00000261642	0.0		
ENSG00000261643	0.5444850913529166	0.010773129610399708	
ENSG00000261644	1.3017906341394414	0.00020140519599731288	
ENSG00000261645	-0.02107616254997291	0.9497405587075128	
ENSG00000261646	-0.7438766758257165	0.2502429079174778	
ENSG00000261647	-1.742775185783368	0.00039518167119832086	
ENSG00000261648	0.0		
ENSG00000261649	2.0402318632945047	0.0017107064425174515	
ENSG00000261650	0.0		
ENSG00000261651	0.0		
ENSG00000261652	-0.7410087138852428	0.00020201300778650133	
ENSG00000261653	0.0		
ENSG00000261654	0.6136656577291975	0.07101652078414264	
ENSG00000261655	0.18467641775877575	0.25076389132152965	
ENSG00000261656	0.2626808030112092	0.2913424169799175	
ENSG00000261659	-0.16272822272142928	0.5092451530125739	
ENSG00000261662	0.4289648092598642	0.01621880203851074	
ENSG00000261663	1.629045470409312	0.003374111476249274	
ENSG00000261664	0.12782530405805104	0.5868372903149889	
ENSG00000261665	-0.9061861354781433	0.6560258570319635	
ENSG00000261666	0.8244651330748507	0.32398502626512726	
ENSG00000261667	3.259744383192694	0.06450881627794328	
ENSG00000261668	0.34204780469246643	0.4973986581623935	
ENSG00000261669	-3.680718174589212	0.33556127786542234	
ENSG00000261670	0.3874877304428104	0.521210837614251	
ENSG00000261671	1.2761982302462154	4.036301008320196e-07	
ENSG00000261672	0.6420266805306034	0.006723689285018762	
ENSG00000261673	0.0		
ENSG00000261675	0.8789151189270417	0.32398502626512704	
ENSG00000261679	0.708175943927996	2.817839923742672e-07	
ENSG00000261680	0.0		
ENSG00000261682	0.0		
ENSG00000261683	0.0		
ENSG00000261684	-0.09053636792083708	0.8221703773741754	
ENSG00000261685	0.6690693518815487	0.033535901447591776	
ENSG00000261687	1.3978657126390521	0.18579736065077934	
ENSG00000261689	-1.5882861530293573	0.0024836958305196194	
ENSG00000261690	-0.10726561979181914	0.7908376276950164	
ENSG00000261691	-1.1025721145277698	0.4750401107523097	
ENSG00000261692	5.2435321999012094	0.02500493780764891	
ENSG00000261693	0.6520971946083005	0.15127465491316724	
ENSG00000261695	0.0		
ENSG00000261696	2.177219649293768	0.08337347412926485	
ENSG00000261697	2.5758552345478423	0.32398502626512715	
ENSG00000261701	-0.9664653769064397	0.24327705916860562	
ENSG00000261702	0.0		
ENSG00000261703	3.120051489604421	0.3239850262651274	
ENSG00000261704	4.663360006718068	0.09632664854363997	
ENSG00000261705	0.054053910969432614	0.7442615435569873	
ENSG00000261706	1.888726138489547	0.3239850262651278	
ENSG00000261707	-1.0770231527914467	0.26720986338202	
ENSG00000261708	-3.206676710264757	0.33556127786542267	
ENSG00000261709	0.0		
ENSG00000261710	0.8596666052398731	0.3239850262651274	
ENSG00000261711	0.0		
ENSG00000261712	-0.1153597261789554	0.8484706080658362	
ENSG00000261713	-1.3052042712564385	0.007047566052431448	
ENSG00000261714	3.3315115614786297	0.3239850262651275	
ENSG00000261715	0.0		
ENSG00000261716	0.17200544211271296	0.23860440776895192	
ENSG00000261717	-0.9453138499078868	0.0017798022839317972	
ENSG00000261719	0.0		
ENSG00000261720	-2.018407467713568	0.009528926020889956	
ENSG00000261722	-1.6074934558636178	0.1837689318933434	
ENSG00000261723	-1.5462226617215098	0.26484852785871993	
ENSG00000261725	0.0		
ENSG00000261727	0.0		
ENSG00000261728	-0.4631269132629834	0.11736696704566545	
ENSG00000261729	2.2595964325179843	0.01646563493907654	
ENSG00000261730	1.9191627659978199	0.16609808029075943	
ENSG00000261731	4.458055617009252	0.16749658258018754	
ENSG00000261732	-0.2813164963290937	0.6352683314006224	
ENSG00000261733	0.0		
ENSG00000261734	-0.49393851857991855	0.5999854490566493	
ENSG00000261736	2.7436657570232503	0.1607938960705609	
ENSG00000261737	-0.020134110967601204	0.8734258658103818	
ENSG00000261738	0.0		
ENSG00000261739	0.2908694805464629	0.26920133321274314	
ENSG00000261740	-0.06856845812052281	0.6628086913398203	
ENSG00000261741	-0.43599612151402684	0.05352856266029002	
ENSG00000261742	0.10498920849981541	0.8917237955873578	
ENSG00000261743	0.0		
ENSG00000261744	0.9632242555431003	0.008958903096279473	
ENSG00000261745	2.668444223857943	0.3239850262651275	
ENSG00000261747	6.229915241782806	0.3239850262651274	
ENSG00000261748	2.348302695914624	0.010210095701574644	
ENSG00000261749	1.0734682457485683	0.3239850262651274	
ENSG00000261751	0.0		
ENSG00000261752	1.288229249033602	0.3239850262651274	
ENSG00000261754	0.47816771316943707	0.01885910968838817	
ENSG00000261757	2.5266162819366977	0.012515318025766923	
ENSG00000261758	1.26853766422676	0.0011491093647675718	
ENSG00000261759	3.5889682116380355	0.006635291918174686	
ENSG00000261760	0.43273527370926956	0.5196102980233382	
ENSG00000261761	-1.143356098284439	0.3355612778654228	
ENSG00000261762	3.1754996232292	0.0019969393985687822	
ENSG00000261763	-0.09239010620264132	0.9177924467769452	
ENSG00000261764	-1.6716136482294672	0.3355612778654228	
ENSG00000261765	-4.126052476615137	0.3355612778654228	
ENSG00000261766	-0.5413201414444244	0.20221370993889706	
ENSG00000261770	-0.29204475508523653	0.35331895087299503	
ENSG00000261771	0.0380443020169241	0.949571058128194	
ENSG00000261773	0.14085817924261468	0.6991728813720685	
ENSG00000261774	-0.5559164577896744	0.11168667622980176	
ENSG00000261775	-0.07599688168325747	0.9043626640944253	
ENSG00000261776	2.6362192060548564	0.17795006927686655	
ENSG00000261777	-0.3132483736508317	0.1247656012226311	
ENSG00000261778	1.689815922249377	0.12711541810282798	
ENSG00000261779	0.0		
ENSG00000261780	2.320495606597123	0.16138222332851448	
ENSG00000261781	0.0		
ENSG00000261782	2.8772508004711153	0.3239850262651274	
ENSG00000261783	0.033173118529041534	0.9358501060447968	
ENSG00000261786	-1.2775473657645149	0.49530120239075404	
ENSG00000261787	-2.209110821629325	0.0007047236044091444	
ENSG00000261788	0.142709081600918	0.2278518773467966	
ENSG00000261789	-1.648649507207315	0.33556127786542267	
ENSG00000261790	-0.7333361725225034	0.5038254140519665	
ENSG00000261792	0.0		
ENSG00000261793	-1.4280677721766422	0.5398273023853633	
ENSG00000261794	-0.6096282709736154	0.16241282282484792	
ENSG00000261795	-1.3245151880536934	0.10922967211785425	
ENSG00000261796	0.5161403844767709	9.452737466289763e-05	
ENSG00000261797	0.5014149269514334	0.7352154349635522	
ENSG00000261798	-0.9381841979368462	0.11006698166546033	
ENSG00000261799	0.18691544364239077	0.05270241180824797	
ENSG00000261800	0.0		
ENSG00000261801	0.29800240338500217	0.12061393218688893	
ENSG00000261802	0.0		
ENSG00000261803	0.0		
ENSG00000261804	2.288160837571308	0.03371523611723575	
ENSG00000261807	0.8916650977288736	0.02321932303496252	
ENSG00000261809	0.0		
ENSG00000261810	0.0		
ENSG00000261811	0.0		
ENSG00000261812	1.1171214470933233	0.07054603460151554	
ENSG00000261813	0.47690242544899153	0.5865246393334617	
ENSG00000261815	0.0		
ENSG00000261816	1.15707747194464	0.2982816369209637	
ENSG00000261817	0.0		
ENSG00000261818	0.0		
ENSG00000261819	0.3207507852932044	0.047658930928406174	
ENSG00000261820	0.0		
ENSG00000261821	-0.49899650885072866	0.6445692507023981	
ENSG00000261822	2.528578076525271	0.3239850262651274	
ENSG00000261823	-0.3726328133783188	0.5765164390616622	
ENSG00000261824	-0.19367123920550933	0.01858165550676496	
ENSG00000261826	0.0		
ENSG00000261827	0.25702042355884513	0.34989827030589804	
ENSG00000261829	3.112875923028237	0.1697448940569011	
ENSG00000261831	3.7118669174411663	0.1653836350414303	
ENSG00000261832	-1.0439607959870347	0.06212050749462247	
ENSG00000261833	-2.8783785795625327	0.1676868968528009	
ENSG00000261834	4.353803931392703	0.0443074819590086	
ENSG00000261835	1.3450004189139584	0.3239850262651276	
ENSG00000261836	0.0		
ENSG00000261837	0.7671294088225356	0.510459285024333	
ENSG00000261838	-2.568970316323958	0.24779059054275138	
ENSG00000261839	0.18704074393671322	0.3651862856615895	
ENSG00000261840	0.19522548923960337	0.5639604357608519	
ENSG00000261841	0.0		
ENSG00000261842	1.3990513416503934	0.08383824422234878	
ENSG00000261845	-0.34084492380725884	0.3826540250769467	
ENSG00000261848	0.0		
ENSG00000261856	3.68250496905104	0.02378625353756228	
ENSG00000261857	1.1216686937940523	0.002473202644848365	
ENSG00000261863	-1.4001325089298087	0.09066911384563883	
ENSG00000261864	-0.5147321714421595	0.6207490352057483	
ENSG00000261866	0.0		
